,index,i,j,elevation,distance,time,origin_x,origin_y,dest_x,dest_y
1393,33618,18,17,4,7427.2,801.0,-46.67630000000001,-23.571399999999997,-46.67630000000001,-23.616400000000002
1394,33661,18,16,4,3324.2,368.2,-46.67630000000001,-23.571399999999997,-46.691300000000005,-23.571399999999997
1395,33667,18,16,4,3324.2,368.2,-46.67630000000001,-23.571399999999997,-46.691300000000005,-23.571399999999997
1396,33684,16,16,4,4096.6,373.2,-46.6763,-23.6014,-46.691300000000005,-23.571399999999997
1397,33686,16,16,4,4096.6,373.2,-46.6763,-23.6014,-46.691300000000005,-23.571399999999997
1398,33693,19,17,4,2479.5,273.0,-46.691300000000005,-23.5564,-46.67630000000001,-23.571399999999997
1399,33695,19,16,4,2246.9,272.0,-46.691300000000005,-23.5564,-46.691300000000005,-23.571399999999997
1400,33704,18,16,2,2019.2,160.7,-46.67630000000001,-23.571399999999997,-46.691300000000005,-23.571399999999997
1401,33706,18,16,2,2019.2,160.7,-46.67630000000001,-23.571399999999997,-46.691300000000005,-23.571399999999997
1402,33715,19,16,4,3321.3,378.2,-46.67630000000001,-23.5564,-46.691300000000005,-23.571399999999997
1403,33717,19,16,4,3321.3,378.2,-46.67630000000001,-23.5564,-46.691300000000005,-23.571399999999997
1404,33719,16,16,4,5003.4,516.0,-46.6763,-23.6014,-46.691300000000005,-23.571399999999997
1405,33724,17,15,4,2302.7,247.1,-46.691300000000005,-23.5864,-46.706300000000006,-23.5864
1406,33725,17,16,4,2977.7,312.2,-46.706300000000006,-23.5864,-46.691300000000005,-23.5864
1407,33726,17,15,4,2302.7,247.1,-46.691300000000005,-23.5864,-46.706300000000006,-23.5864
1408,33727,17,16,4,2977.7,312.2,-46.706300000000006,-23.5864,-46.691300000000005,-23.5864
1409,33748,18,17,4,4069.8,385.1,-46.691300000000005,-23.571399999999997,-46.67630000000001,-23.5564
1410,33751,18,17,4,4069.8,385.1,-46.691300000000005,-23.571399999999997,-46.67630000000001,-23.5564
1411,33753,18,17,4,4088.6,386.6,-46.691300000000005,-23.571399999999997,-46.67630000000001,-23.5564
1412,33803,17,18,4,4561.6,449.7,-46.691300000000005,-23.5864,-46.661300000000004,-23.571399999999997
1413,33804,18,16,4,3978.1,352.4,-46.661300000000004,-23.571399999999997,-46.691300000000005,-23.5864
1414,33896,18,14,4,4571.9,501.2,-46.691300000000005,-23.571399999999997,-46.7213,-23.556399999999996
1415,33897,19,16,4,3670.5,417.9,-46.7213,-23.556399999999996,-46.691300000000005,-23.571399999999997
1416,33907,17,16,4,6004.0,651.6,-46.661300000000004,-23.5864,-46.691300000000005,-23.5564
1417,33944,18,16,4,1248.4,173.0,-46.706300000000006,-23.571399999999997,-46.691300000000005,-23.571399999999997
1418,34071,19,16,4,1517.9,219.2,-46.706300000000006,-23.5564,-46.691300000000005,-23.571399999999997
1419,34072,18,15,4,1488.9,286.1,-46.691300000000005,-23.571399999999997,-46.706300000000006,-23.5564
1420,34077,17,16,4,2082.8,278.1,-46.67630000000001,-23.5864,-46.691300000000005,-23.571399999999997
1421,34088,18,17,4,2336.6,246.5,-46.691300000000005,-23.571399999999997,-46.67630000000001,-23.5564
1422,34089,19,16,4,3553.4,372.2,-46.67630000000001,-23.5564,-46.691300000000005,-23.571399999999997
1423,34101,18,15,2,3691.3,367.7,-46.691300000000005,-23.571399999999997,-46.706300000000006,-23.5564
1424,34102,19,16,4,3373.6,384.6,-46.706300000000006,-23.5564,-46.691300000000005,-23.571399999999997
1425,34104,18,16,4,3514.8,344.7,-46.67630000000001,-23.571399999999997,-46.691300000000005,-23.571399999999997
1426,34132,19,16,4,1988.0,310.2,-46.706300000000006,-23.5564,-46.691300000000005,-23.5564
1427,34159,19,17,4,300.3,40.2,-46.67630000000001,-23.5564,-46.67630000000001,-23.571399999999997
1428,34185,19,16,4,1821.6,262.2,-46.691300000000005,-23.5564,-46.691300000000005,-23.5564
1429,34190,19,16,4,1821.6,262.2,-46.691300000000005,-23.5564,-46.691300000000005,-23.5564
1430,34192,19,16,4,1821.6,262.2,-46.691300000000005,-23.5564,-46.691300000000005,-23.5564
1431,34216,18,16,4,1271.3,201.1,-46.691300000000005,-23.571399999999997,-46.691300000000005,-23.5564
1432,34225,19,17,4,4489.6,496.4,-46.691300000000005,-23.5564,-46.67630000000001,-23.571399999999997
1433,34226,18,14,4,7019.7,622.9,-46.67630000000001,-23.571399999999997,-46.7213,-23.586399999999998
1434,34229,17,17,4,6203.4,538.7,-46.7213,-23.586399999999998,-46.67630000000001,-23.5864
1435,34230,17,16,4,6395.7,588.5,-46.67630000000001,-23.5864,-46.691300000000005,-23.5564
1436,34239,19,13,4,5649.4,451.0,-46.691300000000005,-23.5564,-46.7363,-23.526399999999995
1437,34249,19,16,4,6938.9,638.6,-46.7363,-23.5564,-46.691300000000005,-23.5564
1438,34277,18,16,4,2379.6,369.4,-46.691300000000005,-23.571399999999997,-46.691300000000005,-23.5564
1439,34315,19,16,4,1124.3,141.7,-46.691300000000005,-23.5564,-46.691300000000005,-23.5564
1440,34327,19,15,4,3562.9,401.6,-46.691300000000005,-23.5564,-46.706300000000006,-23.571399999999997
1441,34328,18,16,4,3346.9,344.3,-46.706300000000006,-23.571399999999997,-46.691300000000005,-23.5564
1442,34350,19,16,4,1942.4,293.2,-46.691300000000005,-23.5564,-46.691300000000005,-23.5564
1443,34352,19,16,4,1942.4,293.2,-46.691300000000005,-23.5564,-46.691300000000005,-23.5564
1444,34353,19,17,4,2248.4,318.6,-46.691300000000005,-23.5564,-46.67630000000001,-23.571399999999997
1445,34536,17,16,4,4015.8,388.4,-46.691300000000005,-23.5864,-46.691300000000005,-23.5564
1446,34540,16,17,4,5619.9,557.3,-46.6613,-23.6014,-46.67630000000001,-23.5564
1447,34542,16,17,4,5619.9,557.3,-46.6613,-23.6014,-46.67630000000001,-23.5564
1448,34574,19,14,4,5567.2,661.7,-46.691300000000005,-23.5564,-46.7213,-23.5714
1449,34575,18,16,4,5332.9,667.2,-46.7213,-23.5714,-46.691300000000005,-23.5564
1450,34576,19,14,4,5567.2,661.7,-46.691300000000005,-23.5564,-46.7213,-23.5714
1451,34577,18,16,4,5332.9,667.2,-46.7213,-23.5714,-46.691300000000005,-23.5564
1452,34627,16,17,4,2165.8,279.9,-46.6763,-23.6014,-46.67630000000001,-23.5864
1453,34715,19,15,4,2377.7,348.8,-46.691300000000005,-23.5564,-46.706300000000006,-23.5564
1454,34717,19,15,4,2377.7,348.8,-46.691300000000005,-23.5564,-46.706300000000006,-23.5564
1455,34736,18,17,4,2681.1,329.8,-46.691300000000005,-23.571399999999997,-46.67630000000001,-23.5564
1456,34776,17,16,4,5294.3,544.4,-46.67630000000001,-23.5864,-46.691300000000005,-23.5564
1457,34793,19,15,4,3458.2,347.2,-46.691300000000005,-23.5564,-46.706300000000006,-23.571399999999997
1458,34794,18,13,4,3805.9,412.2,-46.706300000000006,-23.571399999999997,-46.7363,-23.5564
1459,34832,17,17,4,6962.4,613.6,-46.706300000000006,-23.5864,-46.67630000000001,-23.5564
1460,34855,17,16,4,4597.1,438.5,-46.691300000000005,-23.5864,-46.691300000000005,-23.5564
1461,34926,19,16,4,812.6,171.5,-46.691300000000005,-23.5564,-46.691300000000005,-23.5564
1462,35010,18,17,4,2098.9,233.0,-46.691300000000005,-23.571399999999997,-46.67630000000001,-23.5564
1463,35044,19,16,4,2977.9,356.4,-46.691300000000005,-23.5564,-46.691300000000005,-23.5864
1464,35060,21,17,4,4345.6,463.7,-46.661300000000004,-23.526399999999995,-46.67630000000001,-23.5564
1465,35076,19,16,4,4106.2,519.8,-46.67630000000001,-23.5564,-46.691300000000005,-23.5564
1466,35159,21,17,4,1873.8,180.4,-46.67630000000001,-23.526399999999995,-46.67630000000001,-23.526399999999995
1467,35246,20,18,4,383.2,34.3,-46.661300000000004,-23.5414,-46.661300000000004,-23.5414
1468,35252,20,19,4,4072.4,409.0,-46.661300000000004,-23.5414,-46.646300000000004,-23.5414
1469,35290,22,18,4,5659.1,518.3,-46.691300000000005,-23.511399999999995,-46.661300000000004,-23.526399999999995
1470,35340,22,17,4,6613.9,659.0,-46.706300000000006,-23.511399999999995,-46.67630000000001,-23.5414
1471,35411,21,17,4,1430.0,146.4,-46.67630000000001,-23.526399999999995,-46.67630000000001,-23.526399999999995
1472,35412,21,17,4,1651.1,199.2,-46.67630000000001,-23.526399999999995,-46.67630000000001,-23.526399999999995
1473,35416,21,17,4,1430.0,146.4,-46.67630000000001,-23.526399999999995,-46.67630000000001,-23.526399999999995
1474,35417,21,17,4,1651.1,199.2,-46.67630000000001,-23.526399999999995,-46.67630000000001,-23.526399999999995
1475,35437,20,18,4,442.6,80.9,-46.67630000000001,-23.5414,-46.661300000000004,-23.5414
1476,35439,20,18,4,442.6,80.9,-46.67630000000001,-23.5414,-46.661300000000004,-23.5414
1477,35443,20,18,4,442.6,80.9,-46.67630000000001,-23.5414,-46.661300000000004,-23.5414
1478,35445,20,18,4,442.6,80.9,-46.67630000000001,-23.5414,-46.661300000000004,-23.5414
1479,35450,20,15,4,4661.7,496.4,-46.67630000000001,-23.5414,-46.706300000000006,-23.526399999999995
1480,35534,21,18,4,1698.8,175.2,-46.67630000000001,-23.526399999999995,-46.661300000000004,-23.5414
1481,35541,22,17,4,5896.7,524.3,-46.706300000000006,-23.511399999999995,-46.67630000000001,-23.526399999999995
1482,35543,22,17,4,5896.7,524.3,-46.706300000000006,-23.511399999999995,-46.67630000000001,-23.526399999999995
1483,35547,22,17,4,5896.7,524.3,-46.706300000000006,-23.511399999999995,-46.67630000000001,-23.526399999999995
1484,35594,21,17,4,5021.6,480.0,-46.706300000000006,-23.526399999999995,-46.67630000000001,-23.5414
1485,35599,21,17,4,5021.6,480.0,-46.706300000000006,-23.526399999999995,-46.67630000000001,-23.5414
1486,35616,20,20,4,4620.5,498.3,-46.661300000000004,-23.5414,-46.6313,-23.526399999999995
1487,35620,20,20,4,4620.5,498.3,-46.661300000000004,-23.5414,-46.6313,-23.526399999999995
1488,35625,21,20,2,2526.9,349.8,-46.646300000000004,-23.526399999999995,-46.6313,-23.526399999999995
1489,35632,23,17,4,7515.8,637.6,-46.6913,-23.496400000000005,-46.67630000000001,-23.526399999999995
1490,35651,20,17,2,747.3,116.5,-46.67630000000001,-23.5414,-46.67630000000001,-23.5414
1491,35655,20,17,2,747.3,116.5,-46.67630000000001,-23.5414,-46.67630000000001,-23.5414
1492,35754,22,17,4,4511.8,495.7,-46.67630000000001,-23.511399999999995,-46.67630000000001,-23.5414
1493,35816,21,17,4,3909.5,442.3,-46.67630000000001,-23.526399999999995,-46.67630000000001,-23.5564
1494,35949,21,17,4,4884.5,487.6,-46.706300000000006,-23.526399999999995,-46.67630000000001,-23.5414
1495,35956,21,17,4,267.9,40.6,-46.67630000000001,-23.526399999999995,-46.67630000000001,-23.526399999999995
1496,35977,20,18,4,3028.8,330.9,-46.661300000000004,-23.5414,-46.661300000000004,-23.526399999999995
1497,36171,20,18,2,1432.0,190.1,-46.661300000000004,-23.5414,-46.661300000000004,-23.5414
1498,36173,20,18,2,1432.0,190.1,-46.661300000000004,-23.5414,-46.661300000000004,-23.5414
1499,36494,21,18,4,2446.3,281.2,-46.67630000000001,-23.526399999999995,-46.661300000000004,-23.5414
1500,36499,21,18,4,2446.3,281.2,-46.67630000000001,-23.526399999999995,-46.661300000000004,-23.5414
1501,36594,20,18,4,1091.4,108.6,-46.661300000000004,-23.5414,-46.661300000000004,-23.5414
1502,36650,21,16,4,1416.2,185.1,-46.691300000000005,-23.526399999999995,-46.691300000000005,-23.526399999999995
1503,36651,21,17,4,1911.9,168.4,-46.691300000000005,-23.526399999999995,-46.67630000000001,-23.526399999999995
1504,36975,13,16,2,2378.7,256.0,-46.706300000000006,-23.646399999999996,-46.691300000000005,-23.646399999999996
1505,37010,20,17,4,926.9,127.0,-46.67630000000001,-23.5414,-46.67630000000001,-23.5414
1506,37036,20,17,4,961.9,160.6,-46.67630000000001,-23.5414,-46.67630000000001,-23.5414
1507,37138,21,15,4,4067.3,432.4,-46.67630000000001,-23.526399999999995,-46.706300000000006,-23.526399999999995
1508,37139,21,16,4,2210.9,193.8,-46.706300000000006,-23.526399999999995,-46.691300000000005,-23.526399999999995
1509,37253,20,16,4,3785.6,354.3,-46.706300000000006,-23.5414,-46.691300000000005,-23.5414
1510,37322,19,13,4,7056.5,728.0,-46.7363,-23.5564,-46.7363,-23.526399999999995
1511,37328,19,17,4,4518.9,530.3,-46.706300000000006,-23.5564,-46.67630000000001,-23.5414
1512,37339,19,16,4,3679.9,368.7,-46.706300000000006,-23.5564,-46.691300000000005,-23.5414
1513,37461,19,16,4,4142.9,406.5,-46.706300000000006,-23.5564,-46.691300000000005,-23.5414
1514,37463,19,16,4,4142.9,406.5,-46.706300000000006,-23.5564,-46.691300000000005,-23.5414
1515,37471,19,16,4,4142.9,406.5,-46.706300000000006,-23.5564,-46.691300000000005,-23.5414
1516,37475,19,16,4,4142.9,406.5,-46.706300000000006,-23.5564,-46.691300000000005,-23.5414
1517,37477,19,16,4,4142.9,406.5,-46.706300000000006,-23.5564,-46.691300000000005,-23.5414
1518,37537,17,16,4,7177.3,761.4,-46.67630000000001,-23.5864,-46.691300000000005,-23.5414
1519,37539,17,16,4,5886.8,602.1,-46.691300000000005,-23.5864,-46.691300000000005,-23.5414
1520,37541,17,16,4,5886.8,602.1,-46.691300000000005,-23.5864,-46.691300000000005,-23.5414
1521,37543,17,16,4,7177.3,761.4,-46.67630000000001,-23.5864,-46.691300000000005,-23.5414
1522,37589,18,16,4,6085.7,588.3,-46.706300000000006,-23.571399999999997,-46.691300000000005,-23.5414
1523,37605,21,17,4,2736.9,264.8,-46.661300000000004,-23.526399999999995,-46.67630000000001,-23.526399999999995
1524,37627,21,15,2,914.8,99.8,-46.706300000000006,-23.526399999999995,-46.706300000000006,-23.526399999999995
1525,37683,19,16,4,2512.7,295.8,-46.67630000000001,-23.5564,-46.691300000000005,-23.5414
1526,37685,19,16,4,2512.7,295.8,-46.67630000000001,-23.5564,-46.691300000000005,-23.5414
1527,37687,19,16,4,2512.7,295.8,-46.67630000000001,-23.5564,-46.691300000000005,-23.5414
1528,37786,18,16,4,10483.3,1021.3,-46.7363,-23.571399999999997,-46.691300000000005,-23.5414
1529,37788,17,16,4,6230.2,652.9,-46.67630000000001,-23.5864,-46.691300000000005,-23.5414
1530,37792,17,16,4,6230.2,652.9,-46.67630000000001,-23.5864,-46.691300000000005,-23.5414
1531,37796,17,16,4,6230.2,652.9,-46.67630000000001,-23.5864,-46.691300000000005,-23.5414
1532,37802,20,20,4,4706.4,561.5,-46.661300000000004,-23.5414,-46.6313,-23.571399999999997
1533,37813,24,17,2,3129.0,325.7,-46.646300000000004,-23.4814,-46.67630000000001,-23.511399999999995
1534,37814,22,17,2,1049.0,118.4,-46.67630000000001,-23.511399999999995,-46.67630000000001,-23.511399999999995
1535,37825,22,19,2,1658.6,173.2,-46.646300000000004,-23.511399999999995,-46.646300000000004,-23.511399999999995
1536,38363,22,22,4,4513.1,460.9,-46.6313,-23.511399999999995,-46.60129999999999,-23.496400000000005
1537,38427,22,17,4,7773.1,668.5,-46.7213,-23.511399999999995,-46.67630000000001,-23.5414
1538,38429,22,17,4,7773.1,668.5,-46.7213,-23.511399999999995,-46.67630000000001,-23.5414
1539,38435,19,17,4,10106.8,977.1,-46.7363,-23.5564,-46.67630000000001,-23.5414
1540,38500,20,17,2,419.2,94.3,-46.67630000000001,-23.5414,-46.67630000000001,-23.5414
1541,38570,18,16,4,6493.6,601.7,-46.706300000000006,-23.571399999999997,-46.691300000000005,-23.526399999999995
1542,38594,21,17,4,860.9,132.9,-46.67630000000001,-23.526399999999995,-46.67630000000001,-23.526399999999995
1543,38596,21,17,4,1105.4,138.2,-46.67630000000001,-23.526399999999995,-46.67630000000001,-23.5414
1544,38616,18,16,4,6028.7,557.6,-46.706300000000006,-23.571399999999997,-46.691300000000005,-23.5414
1545,38634,19,17,4,6747.9,781.3,-46.7213,-23.556399999999996,-46.67630000000001,-23.5414
1546,38708,21,16,4,3563.9,356.7,-46.706300000000006,-23.526399999999995,-46.691300000000005,-23.5414
1547,38715,21,16,4,3563.9,356.7,-46.706300000000006,-23.526399999999995,-46.691300000000005,-23.5414
1548,38725,21,18,4,2471.7,239.8,-46.67630000000001,-23.526399999999995,-46.661300000000004,-23.526399999999995
1549,38726,21,17,4,2310.4,224.3,-46.661300000000004,-23.526399999999995,-46.67630000000001,-23.526399999999995
1550,38823,21,17,4,2067.8,216.7,-46.67630000000001,-23.526399999999995,-46.67630000000001,-23.5414
1551,38970,21,17,4,3865.2,431.4,-46.661300000000004,-23.526399999999995,-46.67630000000001,-23.5414
1552,38975,22,17,4,4322.7,367.8,-46.691300000000005,-23.511399999999995,-46.67630000000001,-23.526399999999995
1553,38976,21,18,4,2799.3,305.5,-46.67630000000001,-23.526399999999995,-46.661300000000004,-23.526399999999995
1554,38977,21,17,4,2346.4,255.4,-46.661300000000004,-23.526399999999995,-46.67630000000001,-23.526399999999995
1555,38978,21,18,4,2799.3,305.5,-46.67630000000001,-23.526399999999995,-46.661300000000004,-23.526399999999995
1556,38979,21,17,4,2346.4,255.4,-46.661300000000004,-23.526399999999995,-46.67630000000001,-23.526399999999995
1557,38982,21,18,4,2799.3,305.5,-46.67630000000001,-23.526399999999995,-46.661300000000004,-23.526399999999995
1558,38983,21,17,4,2346.4,255.4,-46.661300000000004,-23.526399999999995,-46.67630000000001,-23.526399999999995
1559,39224,19,16,4,2092.8,274.1,-46.706300000000006,-23.5564,-46.691300000000005,-23.571399999999997
1560,39227,19,16,4,2966.4,358.8,-46.706300000000006,-23.5564,-46.691300000000005,-23.5564
1561,39288,20,17,4,4186.2,479.3,-46.691300000000005,-23.5414,-46.67630000000001,-23.571399999999997
1562,39493,16,16,4,6838.2,620.4,-46.6913,-23.6014,-46.691300000000005,-23.5564
1563,39654,21,17,4,2968.0,257.1,-46.691300000000005,-23.526399999999995,-46.67630000000001,-23.526399999999995
1564,39708,17,19,4,4233.3,486.0,-46.6313,-23.5864,-46.6463,-23.6014
1565,39716,26,22,2,1095.1,274.4,-46.61630000000001,-23.4514,-46.601299999999995,-23.4514
1566,39762,21,16,4,3992.1,483.4,-46.691300000000005,-23.526399999999995,-46.691300000000005,-23.526399999999995
1567,39767,21,16,4,3992.1,483.4,-46.691300000000005,-23.526399999999995,-46.691300000000005,-23.526399999999995
1568,39781,22,17,4,3821.0,367.0,-46.67630000000001,-23.511399999999995,-46.67630000000001,-23.526399999999995
1569,39782,21,16,4,918.2,97.9,-46.67630000000001,-23.526399999999995,-46.691300000000005,-23.526399999999995
1570,39808,21,19,4,5798.4,552.9,-46.691300000000005,-23.526399999999995,-46.646300000000004,-23.526399999999995
1571,39811,21,16,4,4363.6,408.4,-46.646300000000004,-23.526399999999995,-46.691300000000005,-23.526399999999995
1572,39816,21,16,4,3187.2,302.7,-46.706300000000006,-23.526399999999995,-46.691300000000005,-23.526399999999995
1573,39888,21,16,4,2587.3,222.1,-46.706300000000006,-23.526399999999995,-46.691300000000005,-23.526399999999995
1574,39973,19,17,4,4701.3,473.7,-46.67630000000001,-23.5564,-46.67630000000001,-23.526399999999995
1575,40027,22,16,4,2469.8,179.0,-46.691300000000005,-23.511399999999995,-46.691300000000005,-23.511399999999995
1576,40028,22,16,4,1514.4,97.0,-46.691300000000005,-23.511399999999995,-46.691300000000005,-23.511399999999995
1577,40041,22,16,2,2103.8,221.1,-46.67630000000001,-23.511399999999995,-46.691300000000005,-23.511399999999995
1578,40044,22,17,4,2701.0,225.9,-46.691300000000005,-23.511399999999995,-46.67630000000001,-23.511399999999995
1579,40045,22,16,4,2429.6,220.7,-46.67630000000001,-23.511399999999995,-46.691300000000005,-23.511399999999995
1580,40046,22,17,4,3321.9,291.7,-46.691300000000005,-23.511399999999995,-46.6763,-23.496400000000005
1581,40065,22,17,4,5127.5,528.9,-46.691300000000005,-23.511399999999995,-46.67630000000001,-23.5414
1582,40067,21,16,2,5481.1,515.5,-46.646300000000004,-23.526399999999995,-46.691300000000005,-23.511399999999995
1583,40166,22,17,4,3085.6,303.1,-46.691300000000005,-23.511399999999995,-46.67630000000001,-23.526399999999995
1584,40167,21,16,4,3797.9,390.9,-46.67630000000001,-23.526399999999995,-46.691300000000005,-23.511399999999995
1585,40184,21,16,4,2298.1,240.4,-46.706300000000006,-23.526399999999995,-46.691300000000005,-23.511399999999995
1586,40207,22,17,4,4024.8,423.2,-46.691300000000005,-23.511399999999995,-46.67630000000001,-23.526399999999995
1587,40208,21,16,4,3593.2,392.3,-46.67630000000001,-23.526399999999995,-46.691300000000005,-23.511399999999995
1588,40220,20,15,4,4717.0,438.1,-46.67630000000001,-23.5414,-46.706300000000006,-23.526399999999995
1589,40229,21,16,4,3375.6,305.2,-46.691300000000005,-23.526399999999995,-46.691300000000005,-23.511399999999995
1590,40261,21,16,4,3527.6,425.7,-46.706300000000006,-23.526399999999995,-46.691300000000005,-23.511399999999995
1591,40262,22,18,2,6247.5,521.4,-46.691300000000005,-23.511399999999995,-46.661300000000004,-23.511399999999995
1592,40263,22,16,2,5066.9,478.5,-46.661300000000004,-23.511399999999995,-46.691300000000005,-23.511399999999995
