,index,i,j,elevation,distance,time,origin_x,origin_y,dest_x,dest_y
275,12919,21,19,2,1436.1,192.3,-46.661300000000004,-23.526399999999995,-46.646300000000004,-23.5414
276,12964,19,18,4,5106.4,569.2,-46.6313,-23.5564,-46.661300000000004,-23.526399999999995
277,12984,19,19,4,4137.0,510.6,-46.646300000000004,-23.5564,-46.646300000000004,-23.526399999999995
278,13021,19,18,4,5028.6,545.5,-46.6313,-23.5564,-46.661300000000004,-23.5414
279,13029,20,20,4,4937.3,610.5,-46.661300000000004,-23.5414,-46.6313,-23.571399999999997
280,13464,21,15,4,6458.2,620.3,-46.661300000000004,-23.526399999999995,-46.706300000000006,-23.526399999999995
281,13465,21,18,4,6209.7,567.1,-46.706300000000006,-23.526399999999995,-46.661300000000004,-23.526399999999995
282,13496,21,16,2,5790.1,561.1,-46.646300000000004,-23.526399999999995,-46.691300000000005,-23.511399999999995
283,13497,22,19,2,5376.7,442.9,-46.691300000000005,-23.511399999999995,-46.646300000000004,-23.526399999999995
284,13517,21,19,4,2791.5,307.1,-46.646300000000004,-23.526399999999995,-46.646300000000004,-23.526399999999995
285,13519,21,19,4,1743.4,207.7,-46.646300000000004,-23.526399999999995,-46.646300000000004,-23.526399999999995
286,13522,21,19,4,1743.4,207.7,-46.646300000000004,-23.526399999999995,-46.646300000000004,-23.526399999999995
287,13524,21,19,4,1743.4,207.7,-46.646300000000004,-23.526399999999995,-46.646300000000004,-23.526399999999995
288,13536,21,20,2,6070.4,600.7,-46.646300000000004,-23.526399999999995,-46.63130000000001,-23.496400000000005
289,13549,21,21,2,7992.3,772.6,-46.661300000000004,-23.526399999999995,-46.61630000000001,-23.5414
290,13550,20,18,4,7669.2,745.1,-46.61630000000001,-23.5414,-46.661300000000004,-23.526399999999995
291,13551,21,21,2,7992.3,772.6,-46.661300000000004,-23.526399999999995,-46.61630000000001,-23.5414
292,13552,20,18,4,7669.2,745.1,-46.61630000000001,-23.5414,-46.661300000000004,-23.526399999999995
293,13565,21,17,4,4104.2,406.7,-46.646300000000004,-23.526399999999995,-46.67630000000001,-23.526399999999995
294,13573,21,21,2,6614.2,645.1,-46.661300000000004,-23.526399999999995,-46.61630000000001,-23.526399999999995
295,13641,21,19,2,1679.8,229.2,-46.646300000000004,-23.526399999999995,-46.646300000000004,-23.526399999999995
296,13666,21,21,2,8593.3,815.7,-46.646300000000004,-23.526399999999995,-46.61630000000001,-23.5564
297,13667,19,19,4,8016.3,729.8,-46.61630000000001,-23.5564,-46.646300000000004,-23.526399999999995
298,13794,21,22,4,3721.0,421.2,-46.601299999999995,-23.526399999999995,-46.601299999999995,-23.511399999999995
299,13795,22,22,4,3904.9,408.6,-46.601299999999995,-23.511399999999995,-46.601299999999995,-23.526399999999995
300,13796,21,22,4,3721.0,421.2,-46.601299999999995,-23.526399999999995,-46.601299999999995,-23.511399999999995
301,13797,22,22,4,3904.9,408.6,-46.601299999999995,-23.511399999999995,-46.601299999999995,-23.526399999999995
302,13822,21,22,4,2180.4,281.8,-46.601299999999995,-23.526399999999995,-46.601299999999995,-23.5414
303,13824,21,22,4,2180.4,281.8,-46.601299999999995,-23.526399999999995,-46.601299999999995,-23.5414
304,13833,21,21,4,2475.4,289.4,-46.601299999999995,-23.526399999999995,-46.61630000000001,-23.526399999999995
305,13846,21,22,4,5801.3,520.2,-46.586299999999994,-23.526399999999995,-46.601299999999995,-23.526399999999995
306,13942,21,21,4,2810.3,299.9,-46.601299999999995,-23.526399999999995,-46.61630000000001,-23.526399999999995
307,13943,21,22,2,2398.1,221.8,-46.61630000000001,-23.526399999999995,-46.601299999999995,-23.526399999999995
308,13946,21,21,4,2810.3,299.9,-46.601299999999995,-23.526399999999995,-46.61630000000001,-23.526399999999995
309,13947,21,22,2,2398.1,221.8,-46.61630000000001,-23.526399999999995,-46.601299999999995,-23.526399999999995
310,13948,21,22,4,2707.3,321.3,-46.601299999999995,-23.526399999999995,-46.601299999999995,-23.5414
311,13949,20,22,4,3321.4,380.5,-46.601299999999995,-23.5414,-46.601299999999995,-23.526399999999995
312,13956,21,21,4,3154.3,365.8,-46.601299999999995,-23.526399999999995,-46.61630000000001,-23.526399999999995
313,13993,21,20,4,4175.4,454.9,-46.601299999999995,-23.526399999999995,-46.6313,-23.526399999999995
314,13997,21,19,4,5690.2,585.0,-46.601299999999995,-23.526399999999995,-46.646300000000004,-23.526399999999995
315,14074,21,22,2,2843.8,328.7,-46.586299999999994,-23.526399999999995,-46.601299999999995,-23.526399999999995
316,14079,21,20,4,4563.7,485.3,-46.601299999999995,-23.526399999999995,-46.6313,-23.511399999999995
317,14081,21,22,2,4709.9,460.8,-46.601299999999995,-23.526399999999995,-46.601299999999995,-23.5564
318,14082,19,22,4,4318.9,393.1,-46.601299999999995,-23.5564,-46.601299999999995,-23.526399999999995
319,14118,20,24,4,5608.1,645.2,-46.586299999999994,-23.5414,-46.571299999999994,-23.571399999999997
320,14136,20,20,4,5418.2,518.2,-46.586299999999994,-23.5414,-46.6313,-23.5414
321,14225,20,19,4,7415.9,758.9,-46.586299999999994,-23.5414,-46.646300000000004,-23.526399999999995
322,14252,20,23,2,2912.2,276.5,-46.601299999999995,-23.5414,-46.586299999999994,-23.5414
323,14269,21,23,4,4469.5,535.8,-46.586299999999994,-23.526399999999995,-46.586299999999994,-23.5414
324,14286,20,20,4,5049.6,488.2,-46.586299999999994,-23.5414,-46.6313,-23.5414
325,14291,20,23,2,1775.0,220.1,-46.586299999999994,-23.5414,-46.586299999999994,-23.5414
326,14293,18,23,4,6247.8,603.8,-46.601299999999995,-23.571399999999997,-46.586299999999994,-23.5414
327,14296,20,23,4,4380.1,438.1,-46.586299999999994,-23.5414,-46.586299999999994,-23.526399999999995
328,14297,21,23,4,5011.3,527.1,-46.586299999999994,-23.526399999999995,-46.586299999999994,-23.5414
329,14312,20,21,2,4862.9,503.5,-46.601299999999995,-23.5414,-46.61630000000001,-23.5564
330,14313,19,22,4,5506.4,605.0,-46.61630000000001,-23.5564,-46.601299999999995,-23.5414
331,14314,20,21,2,4862.9,503.5,-46.601299999999995,-23.5414,-46.61630000000001,-23.5564
332,14315,19,22,4,5506.4,605.0,-46.61630000000001,-23.5564,-46.601299999999995,-23.5414
333,14316,20,23,4,3477.4,354.3,-46.601299999999995,-23.5414,-46.586299999999994,-23.5414
334,14317,20,22,4,3196.0,417.5,-46.586299999999994,-23.5414,-46.601299999999995,-23.5414
335,14348,21,22,4,7079.4,719.8,-46.646300000000004,-23.526399999999995,-46.601299999999995,-23.5414
336,14358,20,20,4,4581.1,466.6,-46.586299999999994,-23.5414,-46.6313,-23.526399999999995
337,14359,21,23,2,4668.6,515.5,-46.6313,-23.526399999999995,-46.586299999999994,-23.5414
338,14388,20,23,4,2421.3,250.5,-46.61630000000001,-23.5414,-46.586299999999994,-23.5414
339,14389,20,21,4,2020.1,278.4,-46.586299999999994,-23.5414,-46.61630000000001,-23.5414
340,14403,20,23,4,6367.3,652.3,-46.5413,-23.5414,-46.586299999999994,-23.5414
341,14464,19,23,4,4273.8,418.4,-46.61630000000001,-23.5564,-46.586299999999994,-23.5564
342,14489,19,23,4,2890.2,299.8,-46.5563,-23.556399999999996,-46.586299999999994,-23.5564
343,14510,20,23,4,1325.4,124.2,-46.586299999999994,-23.5414,-46.586299999999994,-23.5564
344,14511,19,23,4,1692.3,170.6,-46.586299999999994,-23.5564,-46.586299999999994,-23.5414
345,14512,20,23,4,1325.4,124.2,-46.586299999999994,-23.5414,-46.586299999999994,-23.5564
346,14513,19,23,4,1692.3,170.6,-46.586299999999994,-23.5564,-46.586299999999994,-23.5414
347,14514,20,22,4,1741.3,205.2,-46.586299999999994,-23.5414,-46.601299999999995,-23.5414
348,14515,20,23,2,1765.6,178.0,-46.601299999999995,-23.5414,-46.586299999999994,-23.5414
349,14516,19,24,4,2471.8,206.1,-46.586299999999994,-23.5564,-46.571299999999994,-23.5414
350,14528,18,23,4,2387.5,256.9,-46.601299999999995,-23.571399999999997,-46.586299999999994,-23.5564
351,14550,19,23,4,2892.5,440.2,-46.571299999999994,-23.5564,-46.586299999999994,-23.5414
352,14595,20,21,4,5299.8,449.2,-46.586299999999994,-23.5414,-46.61630000000001,-23.5414
353,14597,20,23,2,3039.6,290.9,-46.61630000000001,-23.5414,-46.586299999999994,-23.5414
354,14614,20,24,4,4094.1,480.6,-46.586299999999994,-23.5414,-46.571299999999994,-23.526399999999995
355,14660,19,24,4,2093.0,179.5,-46.586299999999994,-23.5564,-46.571299999999994,-23.5414
356,14676,20,23,4,4177.1,405.4,-46.586299999999994,-23.5414,-46.586299999999994,-23.571399999999997
357,14720,19,21,4,8024.1,661.1,-46.586299999999994,-23.5564,-46.61630000000001,-23.511399999999995
358,14721,22,23,4,8574.0,825.9,-46.61630000000001,-23.511399999999995,-46.586299999999994,-23.5564
359,14777,20,23,4,2991.7,269.5,-46.586299999999994,-23.5414,-46.586299999999994,-23.5564
360,14857,19,23,4,2431.7,235.5,-46.571299999999994,-23.5564,-46.586299999999994,-23.5564
361,14876,20,23,4,6237.1,582.0,-46.586299999999994,-23.5414,-46.586299999999994,-23.526399999999995
362,14877,21,23,4,5287.2,577.8,-46.586299999999994,-23.526399999999995,-46.586299999999994,-23.5414
363,14913,20,24,4,1215.1,101.7,-46.586299999999994,-23.5414,-46.571299999999994,-23.5414
364,14915,20,24,4,1215.1,101.7,-46.586299999999994,-23.5414,-46.571299999999994,-23.5414
365,14951,18,23,4,6597.0,616.1,-46.5413,-23.571399999999997,-46.586299999999994,-23.5414
366,14952,20,26,4,6189.3,689.6,-46.586299999999994,-23.5414,-46.5413,-23.571399999999997
367,15004,19,24,4,3068.6,320.0,-46.586299999999994,-23.5564,-46.571299999999994,-23.5414
368,15008,20,21,4,4832.4,442.8,-46.586299999999994,-23.5414,-46.61630000000001,-23.526399999999995
369,15024,19,23,4,2541.3,250.4,-46.601299999999995,-23.5564,-46.586299999999994,-23.5414
370,15057,20,22,4,2317.3,308.4,-46.601299999999995,-23.5414,-46.601299999999995,-23.5564
371,15058,19,22,4,1903.2,190.9,-46.601299999999995,-23.5564,-46.601299999999995,-23.5414
372,15093,20,22,4,2469.2,322.2,-46.586299999999994,-23.5414,-46.601299999999995,-23.5414
373,15094,20,23,2,2527.6,269.0,-46.601299999999995,-23.5414,-46.586299999999994,-23.5414
374,15120,20,21,4,3921.1,441.0,-46.586299999999994,-23.5414,-46.61630000000001,-23.5414
375,15122,20,20,4,5793.3,593.5,-46.586299999999994,-23.5414,-46.6313,-23.5414
376,15124,20,24,4,3047.6,276.4,-46.586299999999994,-23.5414,-46.571299999999994,-23.5414
377,15127,20,23,2,4972.3,529.3,-46.61630000000001,-23.5414,-46.586299999999994,-23.5414
378,15131,20,19,4,5960.9,591.3,-46.586299999999994,-23.5414,-46.646300000000004,-23.5414
379,15191,20,24,4,2035.8,209.7,-46.586299999999994,-23.5414,-46.571299999999994,-23.5414
380,15218,20,22,4,3190.1,250.7,-46.601299999999995,-23.5414,-46.601299999999995,-23.5564
381,15222,20,22,4,2526.0,311.9,-46.586299999999994,-23.5414,-46.601299999999995,-23.5414
382,15223,20,23,2,2732.6,283.7,-46.601299999999995,-23.5414,-46.586299999999994,-23.5414
383,15266,20,22,4,1841.3,201.1,-46.586299999999994,-23.5414,-46.601299999999995,-23.5414
384,15267,20,23,2,1873.3,181.7,-46.601299999999995,-23.5414,-46.586299999999994,-23.5414
385,15268,20,22,4,1841.3,201.1,-46.586299999999994,-23.5414,-46.601299999999995,-23.5414
386,15269,20,23,2,1873.3,181.7,-46.601299999999995,-23.5414,-46.586299999999994,-23.5414
387,15272,20,21,4,3746.0,459.3,-46.586299999999994,-23.5414,-46.61630000000001,-23.5564
388,15275,20,23,2,1228.0,163.9,-46.571299999999994,-23.5414,-46.586299999999994,-23.5414
389,15326,19,17,4,5935.1,684.3,-46.7213,-23.556399999999996,-46.67630000000001,-23.5564
390,15350,20,21,4,2916.8,318.2,-46.586299999999994,-23.5414,-46.61630000000001,-23.5414
391,15351,20,23,2,2908.9,294.0,-46.61630000000001,-23.5414,-46.586299999999994,-23.5414
392,15352,20,23,4,2257.9,216.4,-46.586299999999994,-23.5414,-46.586299999999994,-23.5414
393,15353,20,23,2,2493.1,224.6,-46.586299999999994,-23.5414,-46.586299999999994,-23.5414
394,15380,20,21,4,4575.5,521.6,-46.586299999999994,-23.5414,-46.61630000000001,-23.5414
395,15395,20,20,4,5399.7,577.8,-46.601299999999995,-23.5414,-46.6313,-23.5414
396,15417,20,21,4,3635.4,465.6,-46.586299999999994,-23.5414,-46.61630000000001,-23.5564
397,15423,20,20,4,5493.8,601.1,-46.601299999999995,-23.5414,-46.6313,-23.5414
398,15468,19,16,4,4179.8,475.9,-46.661300000000004,-23.5564,-46.691300000000005,-23.571399999999997
399,15479,23,22,4,8372.5,821.6,-46.63130000000001,-23.496400000000005,-46.601299999999995,-23.5414
400,15490,20,24,4,5781.3,619.9,-46.601299999999995,-23.5414,-46.571299999999994,-23.571399999999997
401,15491,18,22,4,5777.8,629.5,-46.571299999999994,-23.571399999999997,-46.601299999999995,-23.5414
402,15504,20,23,4,2677.4,255.6,-46.601299999999995,-23.5414,-46.586299999999994,-23.5564
403,15514,20,22,4,4327.5,525.7,-46.6313,-23.5414,-46.601299999999995,-23.5414
404,15522,20,20,4,5690.8,619.9,-46.586299999999994,-23.5414,-46.6313,-23.5414
405,15529,20,21,4,2609.6,277.3,-46.586299999999994,-23.5414,-46.61630000000001,-23.5414
406,15530,20,23,2,2446.2,311.7,-46.61630000000001,-23.5414,-46.586299999999994,-23.5414
407,15575,21,22,4,1336.3,154.8,-46.601299999999995,-23.526399999999995,-46.601299999999995,-23.5414
408,15577,21,22,4,1336.3,154.8,-46.601299999999995,-23.526399999999995,-46.601299999999995,-23.5414
409,15583,21,22,4,1336.3,154.8,-46.601299999999995,-23.526399999999995,-46.601299999999995,-23.5414
410,15590,21,21,4,1916.6,199.9,-46.601299999999995,-23.526399999999995,-46.61630000000001,-23.526399999999995
411,15591,21,22,4,2389.8,236.0,-46.61630000000001,-23.526399999999995,-46.601299999999995,-23.526399999999995
412,15595,21,21,4,5905.1,565.1,-46.61630000000001,-23.526399999999995,-46.61630000000001,-23.5564
413,15596,19,21,2,5694.5,563.2,-46.61630000000001,-23.5564,-46.61630000000001,-23.526399999999995
414,15604,20,21,4,4548.7,451.7,-46.586299999999994,-23.5414,-46.61630000000001,-23.526399999999995
415,15618,21,22,4,4497.3,479.4,-46.601299999999995,-23.526399999999995,-46.601299999999995,-23.5414
416,15620,21,21,2,9274.1,785.8,-46.601299999999995,-23.526399999999995,-46.61630000000001,-23.496400000000005
417,15623,21,22,2,3420.9,375.0,-46.586299999999994,-23.526399999999995,-46.601299999999995,-23.5414
418,15647,20,22,4,2692.1,293.1,-46.601299999999995,-23.5414,-46.601299999999995,-23.526399999999995
419,15661,20,22,2,2518.9,277.2,-46.601299999999995,-23.5414,-46.601299999999995,-23.5414
420,15662,20,22,4,2180.4,234.8,-46.601299999999995,-23.5414,-46.601299999999995,-23.5414
421,15664,20,21,4,1127.4,136.9,-46.601299999999995,-23.5414,-46.61630000000001,-23.5414
422,15669,20,23,2,2203.7,235.9,-46.601299999999995,-23.5414,-46.586299999999994,-23.5414
423,15670,20,22,4,2007.4,231.4,-46.586299999999994,-23.5414,-46.601299999999995,-23.5414
424,15711,20,21,4,4055.6,429.3,-46.601299999999995,-23.5414,-46.61630000000001,-23.511399999999995
425,15712,22,22,4,3387.5,382.1,-46.61630000000001,-23.511399999999995,-46.601299999999995,-23.5414
426,15725,18,22,4,3898.3,387.1,-46.586299999999994,-23.571399999999997,-46.601299999999995,-23.5414
427,15798,20,19,4,4899.1,489.2,-46.601299999999995,-23.5414,-46.646300000000004,-23.526399999999995
428,15799,21,22,4,5695.8,630.2,-46.646300000000004,-23.526399999999995,-46.601299999999995,-23.5414
429,15840,20,22,4,3790.7,413.3,-46.571299999999994,-23.5414,-46.601299999999995,-23.5414
430,15869,20,22,4,2309.6,271.4,-46.601299999999995,-23.5414,-46.601299999999995,-23.5414
431,15870,20,22,2,2207.0,242.6,-46.601299999999995,-23.5414,-46.601299999999995,-23.5414
432,15871,20,22,4,4463.5,488.4,-46.601299999999995,-23.5414,-46.601299999999995,-23.526399999999995
433,15872,21,22,4,3242.9,353.7,-46.601299999999995,-23.526399999999995,-46.601299999999995,-23.5414
434,15885,19,20,4,6673.7,586.2,-46.586299999999994,-23.5564,-46.6313,-23.5414
435,15891,19,22,4,1933.1,198.9,-46.601299999999995,-23.5564,-46.601299999999995,-23.5564
436,15892,19,22,4,1778.8,228.7,-46.601299999999995,-23.5564,-46.601299999999995,-23.5564
437,15907,19,20,4,6599.4,580.4,-46.586299999999994,-23.5564,-46.6313,-23.5414
438,15958,19,21,4,3517.6,353.1,-46.586299999999994,-23.5564,-46.61630000000001,-23.5564
439,15962,19,22,4,4517.9,439.8,-46.586299999999994,-23.5564,-46.601299999999995,-23.5414
440,16107,19,23,4,3910.8,388.4,-46.61630000000001,-23.5564,-46.586299999999994,-23.5564
441,16123,20,23,4,5046.0,487.1,-46.586299999999994,-23.5414,-46.61630000000001,-23.5414
442,16129,20,21,2,1151.6,152.7,-46.586299999999994,-23.5564,-46.586299999999994,-23.5564
443,16159,19,23,4,4438.7,488.8,-46.601299999999995,-23.5564,-46.586299999999994,-23.571399999999997
444,16160,19,23,4,4101.5,496.7,-46.586299999999994,-23.571399999999997,-46.601299999999995,-23.5564
445,16165,18,22,4,2754.1,325.3,-46.601299999999995,-23.5564,-46.601299999999995,-23.5564
446,16167,19,22,4,2754.1,325.3,-46.601299999999995,-23.5564,-46.601299999999995,-23.5564
447,16168,19,22,4,6865.2,702.2,-46.601299999999995,-23.5564,-46.586299999999994,-23.526399999999995
448,16169,19,23,2,6796.9,746.3,-46.586299999999994,-23.526399999999995,-46.601299999999995,-23.5564
449,16227,21,22,4,3361.9,352.8,-46.586299999999994,-23.571399999999997,-46.586299999999994,-23.5564
450,16250,18,23,4,7785.3,669.8,-46.586299999999994,-23.5414,-46.646300000000004,-23.5414
451,16296,20,19,2,5048.4,597.3,-46.601299999999995,-23.5564,-46.6313,-23.526399999999995
452,16297,19,20,2,5856.1,555.4,-46.6313,-23.526399999999995,-46.601299999999995,-23.5564
453,16340,21,22,4,5859.7,653.0,-46.571299999999994,-23.5864,-46.586299999999994,-23.5564
454,16384,17,23,4,7035.9,685.6,-46.601299999999995,-23.5864,-46.586299999999994,-23.5414
455,16400,17,23,4,1711.2,270.9,-46.586299999999994,-23.5564,-46.586299999999994,-23.5564
456,16401,19,23,4,3682.7,426.1,-46.586299999999994,-23.5564,-46.571299999999994,-23.5414
457,16403,19,24,4,3983.8,352.8,-46.586299999999994,-23.5564,-46.6313,-23.5564
458,16404,19,20,2,4010.3,452.4,-46.6313,-23.5564,-46.586299999999994,-23.5564
459,16418,19,23,4,4752.0,582.3,-46.571299999999994,-23.571399999999997,-46.601299999999995,-23.5564
460,16419,18,22,4,3494.6,361.9,-46.601299999999995,-23.5564,-46.586299999999994,-23.5414
461,16420,19,23,4,3611.2,461.5,-46.586299999999994,-23.5414,-46.601299999999995,-23.5564
462,16449,20,22,4,7116.8,664.3,-46.586299999999994,-23.5564,-46.6313,-23.5414
463,16530,19,20,4,6491.9,687.2,-46.601299999999995,-23.5414,-46.646300000000004,-23.526399999999995
464,16531,20,19,4,8113.9,747.6,-46.646300000000004,-23.526399999999995,-46.601299999999995,-23.5414
465,16599,21,22,4,6109.4,567.3,-46.601299999999995,-23.5564,-46.6313,-23.5414
466,16601,19,20,4,6109.4,567.3,-46.601299999999995,-23.5564,-46.6313,-23.5414
467,16609,19,20,4,4863.4,471.4,-46.601299999999995,-23.5564,-46.571299999999994,-23.5414
468,16610,19,24,4,5200.6,592.5,-46.571299999999994,-23.5414,-46.601299999999995,-23.5564
469,16631,20,22,4,7130.3,632.3,-46.586299999999994,-23.5564,-46.646300000000004,-23.5414
470,16686,19,19,4,2071.9,198.0,-46.586299999999994,-23.5564,-46.601299999999995,-23.5564
471,16687,19,22,2,1122.2,161.7,-46.601299999999995,-23.5564,-46.61630000000001,-23.5564
472,16688,19,21,4,3005.2,371.4,-46.61630000000001,-23.5564,-46.586299999999994,-23.5564
473,16698,19,23,4,2071.9,198.0,-46.586299999999994,-23.5564,-46.601299999999995,-23.5564
474,16699,19,22,4,2109.0,216.6,-46.601299999999995,-23.5564,-46.586299999999994,-23.5564
475,16702,19,23,4,2071.9,198.0,-46.586299999999994,-23.5564,-46.601299999999995,-23.5564
476,16703,19,22,4,2109.0,216.6,-46.601299999999995,-23.5564,-46.586299999999994,-23.5564
477,16773,19,23,4,1977.8,212.4,-46.601299999999995,-23.5564,-46.601299999999995,-23.5564
478,16835,19,22,4,2173.8,208.4,-46.601299999999995,-23.5564,-46.586299999999994,-23.5564
479,16839,19,23,4,2173.8,208.4,-46.601299999999995,-23.5564,-46.586299999999994,-23.5564
480,16843,19,23,4,1263.7,115.4,-46.586299999999994,-23.5414,-46.586299999999994,-23.5564
481,16844,20,23,4,8540.5,717.1,-46.586299999999994,-23.5564,-46.61630000000001,-23.511399999999995
482,16845,19,21,4,6423.7,663.3,-46.61630000000001,-23.511399999999995,-46.586299999999994,-23.5564
483,16849,22,23,4,2363.5,298.1,-46.601299999999995,-23.5564,-46.586299999999994,-23.5564
484,16899,19,23,4,7114.9,644.0,-46.601299999999995,-23.5564,-46.6313,-23.5414
485,16900,19,20,4,6051.1,588.8,-46.6313,-23.5414,-46.601299999999995,-23.5564
486,16901,20,22,4,7114.9,644.0,-46.601299999999995,-23.5564,-46.6313,-23.5414
487,16902,19,20,4,6051.1,588.8,-46.6313,-23.5414,-46.601299999999995,-23.5564
488,16920,20,22,4,5971.3,624.2,-46.601299999999995,-23.5564,-46.61630000000001,-23.5564
489,16921,19,21,4,5309.4,583.7,-46.61630000000001,-23.5564,-46.586299999999994,-23.571399999999997
490,16993,19,23,4,3819.2,430.9,-46.586299999999994,-23.571399999999997,-46.601299999999995,-23.5414
